C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.503,0.372,0.549,0.566,2,0.0764
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.503,0.372,0.549,0.566,3,0.0010
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.506,0.389,0.558,0.565,1,0.9296
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.506,0.389,0.558,0.565,2,0.0483
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.506,0.389,0.558,0.565,3,0.0011
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.509,0.400,0.563,0.565,1,0.9469
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.509,0.400,0.563,0.565,2,0.0425
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0032,0.509,0.400,0.563,0.565,3,0.0009
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.255,0.304,0.312,0.480,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.255,0.304,0.312,0.480,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.255,0.304,0.312,0.480,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.239,0.319,0.313,0.479,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.239,0.319,0.313,0.479,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.239,0.319,0.313,0.479,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.226,0.310,0.281,0.473,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.226,0.310,0.281,0.473,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0108,0.226,0.310,0.281,0.473,3,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.234,0.409,0.306,0.630,1,0.0014
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.234,0.409,0.306,0.630,2,0.9997
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.234,0.409,0.306,0.630,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.208,0.418,0.281,0.643,1,0.0018
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.208,0.418,0.281,0.643,2,0.9996
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.208,0.418,0.281,0.643,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.195,0.432,0.280,0.669,1,0.0021
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.195,0.432,0.280,0.669,2,0.9995
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0084,0.195,0.432,0.280,0.669,3,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.228,0.493,0.285,0.666,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.228,0.493,0.285,0.666,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.228,0.493,0.285,0.666,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.209,0.497,0.289,0.668,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.209,0.497,0.289,0.668,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.209,0.497,0.289,0.668,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.226,0.498,0.290,0.666,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.226,0.498,0.290,0.666,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0096,0.226,0.498,0.290,0.666,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0032,0.714,0.277,0.757,0.424,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0032,0.714,0.277,0.757,0.424,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0032,0.714,0.277,0.757,0.424,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.187,0.292,0.270,0.442,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.187,0.292,0.270,0.442,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.187,0.292,0.270,0.442,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.185,0.283,0.250,0.440,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.185,0.283,0.250,0.440,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.185,0.283,0.250,0.440,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.179,0.285,0.250,0.442,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.179,0.285,0.250,0.442,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.179,0.285,0.250,0.442,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.273,0.312,0.340,0.519,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.273,0.312,0.340,0.519,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.273,0.312,0.340,0.519,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.265,0.317,0.354,0.518,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.265,0.317,0.354,0.518,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.265,0.317,0.354,0.518,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.258,0.321,0.317,0.520,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.258,0.321,0.317,0.520,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0104,0.258,0.321,0.317,0.520,3,1.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.526,0.337,0.584,0.577,1,0.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.526,0.337,0.584,0.577,2,0.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.526,0.337,0.584,0.577,3,1.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.525,0.333,0.578,0.577,1,0.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.525,0.333,0.578,0.577,2,0.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.525,0.333,0.578,0.577,3,1.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.526,0.333,0.578,0.578,1,0.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.526,0.333,0.578,0.578,2,0.0000
C_4_10_smp_cl_08-31_13-58-00_a_aft_DF1,0036,0.526,0.333,0.578,0.578,3,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0160,0.272,0.374,0.316,0.579,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0160,0.272,0.374,0.316,0.579,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0160,0.272,0.374,0.316,0.579,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.331,0.375,0.414,0.642,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.331,0.375,0.414,0.642,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.331,0.375,0.414,0.642,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.330,0.394,0.405,0.650,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.330,0.394,0.405,0.650,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.330,0.394,0.405,0.650,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.323,0.393,0.383,0.650,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.323,0.393,0.383,0.650,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0112,0.323,0.393,0.383,0.650,3,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0104,0.532,0.412,0.590,0.621,1,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0104,0.532,0.412,0.590,0.621,2,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0104,0.532,0.412,0.590,0.621,3,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0104,0.525,0.421,0.562,0.637,1,1.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0104,0.525,0.421,0.562,0.637,2,0.0000
C_3_4_smp_cl_09-08_13-56-00_a_aft_DF1,0104,0.525,0.421,0.562,0.637,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.726,0.251,0.813,0.445,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.726,0.251,0.813,0.445,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.726,0.251,0.813,0.445,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.719,0.249,0.804,0.444,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.719,0.249,0.804,0.444,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.719,0.249,0.804,0.444,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.718,0.245,0.772,0.437,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.718,0.245,0.772,0.437,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0160,0.718,0.245,0.772,0.437,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.466,0.720,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.466,0.720,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.466,0.720,0.668,3,0.0009
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.467,0.720,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.467,0.720,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.467,0.720,0.668,3,0.0007
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.468,0.720,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.468,0.720,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0092,0.669,0.468,0.720,0.668,3,0.0006
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.361,0.349,0.419,0.590,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.361,0.349,0.419,0.590,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.361,0.349,0.419,0.590,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.369,0.308,0.424,0.554,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.369,0.308,0.424,0.554,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.369,0.308,0.424,0.554,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.370,0.285,0.429,0.491,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.370,0.285,0.429,0.491,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0044,0.370,0.285,0.429,0.491,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0108,0.358,0.480,0.401,0.697,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0108,0.358,0.480,0.401,0.697,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0108,0.358,0.480,0.401,0.697,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0108,0.355,0.475,0.398,0.699,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0108,0.355,0.475,0.398,0.699,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0108,0.355,0.475,0.398,0.699,3,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.516,0.570,0.744,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.516,0.570,0.744,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.516,0.570,0.744,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.517,0.570,0.744,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.517,0.570,0.744,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.517,0.570,0.744,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.517,0.570,0.744,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.517,0.570,0.744,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0016,0.521,0.517,0.570,0.744,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.752,0.426,0.812,0.612,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.752,0.426,0.812,0.612,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.752,0.426,0.812,0.612,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.738,0.433,0.803,0.617,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.738,0.433,0.803,0.617,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.738,0.433,0.803,0.617,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.727,0.463,0.804,0.622,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.727,0.463,0.804,0.622,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0104,0.727,0.463,0.804,0.622,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.362,0.297,0.414,0.536,1,0.2059
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.362,0.297,0.414,0.536,2,0.7431
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.362,0.297,0.414,0.536,3,0.0002
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.370,0.296,0.418,0.536,1,0.1460
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.370,0.296,0.418,0.536,2,0.7937
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.370,0.296,0.418,0.536,3,0.0003
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.357,0.298,0.417,0.551,1,0.0606
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.357,0.298,0.417,0.551,2,0.9342
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0044,0.357,0.298,0.417,0.551,3,0.0001
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0056,0.492,0.368,0.545,0.583,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0056,0.492,0.368,0.545,0.583,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0056,0.492,0.368,0.545,0.583,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0056,0.496,0.339,0.543,0.586,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0056,0.496,0.339,0.543,0.586,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_a_aft_DF1,0056,0.496,0.339,0.543,0.586,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.514,0.403,0.599,0.677,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.514,0.403,0.599,0.677,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.514,0.403,0.599,0.677,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.514,0.396,0.591,0.661,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.514,0.396,0.591,0.661,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.514,0.396,0.591,0.661,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.513,0.396,0.588,0.656,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.513,0.396,0.588,0.656,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_b_aft_DF1,0040,0.513,0.396,0.588,0.656,3,1.0000
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.696,0.349,0.745,0.545,1,0.9992
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.696,0.349,0.745,0.545,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.696,0.349,0.745,0.545,3,0.0006
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.700,0.333,0.761,0.523,1,0.9982
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.700,0.333,0.761,0.523,2,0.0001
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.700,0.333,0.761,0.523,3,0.0014
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.711,0.328,0.758,0.520,1,0.9959
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.711,0.328,0.758,0.520,2,0.0003
C_3_4_smp_cl_09-08_13-44-00_b_aft_DF1,0028,0.711,0.328,0.758,0.520,3,0.0025
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.329,0.293,0.375,0.451,1,0.9866
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.329,0.293,0.375,0.451,2,0.0089
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.329,0.293,0.375,0.451,3,0.0008
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.321,0.317,0.371,0.442,1,0.9736
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.321,0.317,0.371,0.442,2,0.0182
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.321,0.317,0.371,0.442,3,0.0015
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.309,0.321,0.368,0.444,1,0.9784
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.309,0.321,0.368,0.444,2,0.0136
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.309,0.321,0.368,0.444,3,0.0016
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.528,0.340,0.609,0.470,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.528,0.340,0.609,0.470,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.528,0.340,0.609,0.470,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.525,0.334,0.606,0.529,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.525,0.334,0.606,0.529,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.525,0.334,0.606,0.529,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.526,0.393,0.584,0.579,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.526,0.393,0.584,0.579,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.526,0.393,0.584,0.579,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.384,0.262,0.446,0.432,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.384,0.262,0.446,0.432,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.384,0.262,0.446,0.432,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.386,0.260,0.453,0.466,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.386,0.260,0.453,0.466,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.386,0.260,0.453,0.466,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.398,0.335,0.466,0.542,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.398,0.335,0.466,0.542,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.398,0.335,0.466,0.542,3,1.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.350,0.483,0.411,0.679,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.350,0.483,0.411,0.679,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.350,0.483,0.411,0.679,3,1.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.359,0.490,0.406,0.691,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.359,0.490,0.406,0.691,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.359,0.490,0.406,0.691,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.392,0.602,0.674,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.392,0.602,0.674,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.392,0.602,0.674,3,1.0000
